,Filename,Label,ClassName
36,mountains/mountains_000374.png,1,mountains
621,mountains/mountains_000297.png,1,mountains
1338,snow/snow_000322.png,2,snow
356,mountains/mountains_000346.png,1,mountains
1235,snow/snow_000315.png,2,snow
320,mountains/mountains_000191.png,1,mountains
1038,snow/snow_000785.png,2,snow
1180,snow/snow_000712.png,2,snow
432,mountains/mountains_000408.png,1,mountains
1005,snow/snow_000875.png,2,snow
570,mountains/mountains_000373.png,1,mountains
1977,mountain-peaks/mountain-peaks_000234.png,0,mountain-peaks
2023,mountain-peaks/mountain-peaks_000739.png,0,mountain-peaks
389,mountains/mountains_000029.png,1,mountains
2035,mountain-peaks/mountain-peaks_000930.png,0,mountain-peaks
1804,mountain-peaks/mountain-peaks_000909.png,0,mountain-peaks
516,mountains/mountains_000760.png,1,mountains
1175,snow/snow_000602.png,2,snow
1330,snow/snow_000428.png,2,snow
1919,mountain-peaks/mountain-peaks_000511.png,0,mountain-peaks
1535,mountain-peaks/mountain-peaks_000451.png,0,mountain-peaks
1847,mountain-peaks/mountain-peaks_000030.png,0,mountain-peaks
1352,snow/snow_000029.png,2,snow
93,mountains/mountains_000190.png,1,mountains
38,mountains/mountains_000102.png,1,mountains
1874,mountain-peaks/mountain-peaks_000227.png,0,mountain-peaks
1899,mountain-peaks/mountain-peaks_000498.png,0,mountain-peaks
1815,mountain-peaks/mountain-peaks_000245.png,0,mountain-peaks
1312,snow/snow_000884.png,2,snow
1014,snow/snow_000003.png,2,snow
1485,mountain-peaks/mountain-peaks_000737.png,0,mountain-peaks
697,snow/snow_000170.png,2,snow
448,mountains/mountains_000509.png,1,mountains
1400,mountain-peaks/mountain-peaks_000105.png,0,mountain-peaks
1795,mountain-peaks/mountain-peaks_000772.png,0,mountain-peaks
1571,mountain-peaks/mountain-peaks_000885.png,0,mountain-peaks
824,snow/snow_000672.png,2,snow
1209,snow/snow_000902.png,2,snow
1242,snow/snow_000394.png,2,snow
562,mountains/mountains_000605.png,1,mountains
1467,mountain-peaks/mountain-peaks_000459.png,0,mountain-peaks
1124,snow/snow_000406.png,2,snow
1679,mountain-peaks/mountain-peaks_000759.png,0,mountain-peaks
394,mountains/mountains_000422.png,1,mountains
1156,snow/snow_000042.png,2,snow
903,snow/snow_000682.png,2,snow
657,mountains/mountains_000540.png,1,mountains
2061,mountain-peaks/mountain-peaks_000094.png,0,mountain-peaks
1549,mountain-peaks/mountain-peaks_000729.png,0,mountain-peaks
1487,mountain-peaks/mountain-peaks_000332.png,0,mountain-peaks
1315,snow/snow_000452.png,2,snow
703,snow/snow_000115.png,2,snow
363,mountains/mountains_000697.png,1,mountains
1562,mountain-peaks/mountain-peaks_000985.png,0,mountain-peaks
206,mountains/mountains_000478.png,1,mountains
1049,snow/snow_000138.png,2,snow
734,snow/snow_000713.png,2,snow
1289,snow/snow_000484.png,2,snow
1471,mountain-peaks/mountain-peaks_000449.png,0,mountain-peaks
1361,snow/snow_000067.png,2,snow
1772,mountain-peaks/mountain-peaks_000280.png,0,mountain-peaks
1648,mountain-peaks/mountain-peaks_000348.png,0,mountain-peaks
636,mountains/mountains_000819.png,1,mountains
509,mountains/mountains_000465.png,1,mountains
2092,mountain-peaks/mountain-peaks_000843.png,0,mountain-peaks
1469,mountain-peaks/mountain-peaks_000706.png,0,mountain-peaks
2033,mountain-peaks/mountain-peaks_000150.png,0,mountain-peaks
1404,mountain-peaks/mountain-peaks_000258.png,0,mountain-peaks
1107,snow/snow_000575.png,2,snow
1576,mountain-peaks/mountain-peaks_000327.png,0,mountain-peaks
1276,snow/snow_000425.png,2,snow
331,mountains/mountains_000042.png,1,mountains
83,mountains/mountains_000894.png,1,mountains
975,snow/snow_000819.png,2,snow
1787,mountain-peaks/mountain-peaks_000517.png,0,mountain-peaks
1438,mountain-peaks/mountain-peaks_000382.png,0,mountain-peaks
254,mountains/mountains_000864.png,1,mountains
1353,snow/snow_000369.png,2,snow
680,mountains/mountains_000441.png,1,mountains
244,mountains/mountains_000390.png,1,mountains
1150,snow/snow_000157.png,2,snow
2072,mountain-peaks/mountain-peaks_000651.png,0,mountain-peaks
1056,snow/snow_000756.png,2,snow
1376,snow/snow_000070.png,2,snow
0,mountains/mountains_000545.png,1,mountains
1339,snow/snow_000303.png,2,snow
1003,snow/snow_000093.png,2,snow
1282,snow/snow_000823.png,2,snow
854,snow/snow_000594.png,2,snow
1786,mountain-peaks/mountain-peaks_000957.png,0,mountain-peaks
1868,mountain-peaks/mountain-peaks_000007.png,0,mountain-peaks
1998,mountain-peaks/mountain-peaks_000670.png,0,mountain-peaks
1149,snow/snow_000658.png,2,snow
99,mountains/mountains_000462.png,1,mountains
1558,mountain-peaks/mountain-peaks_000250.png,0,mountain-peaks
1172,snow/snow_000056.png,2,snow
2063,mountain-peaks/mountain-peaks_000977.png,0,mountain-peaks
819,snow/snow_000390.png,2,snow
1114,snow/snow_000024.png,2,snow
888,snow/snow_000933.png,2,snow
423,mountains/mountains_000220.png,1,mountains
1198,snow/snow_000812.png,2,snow
499,mountains/mountains_000644.png,1,mountains
1877,mountain-peaks/mountain-peaks_000564.png,0,mountain-peaks
1128,snow/snow_000705.png,2,snow
1956,mountain-peaks/mountain-peaks_000340.png,0,mountain-peaks
1774,mountain-peaks/mountain-peaks_000728.png,0,mountain-peaks
960,snow/snow_000731.png,2,snow
1092,snow/snow_000410.png,2,snow
1550,mountain-peaks/mountain-peaks_000831.png,0,mountain-peaks
1721,mountain-peaks/mountain-peaks_000602.png,0,mountain-peaks
479,mountains/mountains_000765.png,1,mountains
602,mountains/mountains_000482.png,1,mountains
512,mountains/mountains_000567.png,1,mountains
840,snow/snow_000392.png,2,snow
1636,mountain-peaks/mountain-peaks_000561.png,0,mountain-peaks
1738,mountain-peaks/mountain-peaks_000192.png,0,mountain-peaks
1341,snow/snow_000852.png,2,snow
61,mountains/mountains_000183.png,1,mountains
751,snow/snow_000719.png,2,snow
20,mountains/mountains_000475.png,1,mountains
712,snow/snow_000429.png,2,snow
829,snow/snow_000466.png,2,snow
2073,mountain-peaks/mountain-peaks_000142.png,0,mountain-peaks
1926,mountain-peaks/mountain-peaks_000437.png,0,mountain-peaks
1834,mountain-peaks/mountain-peaks_000290.png,0,mountain-peaks
433,mountains/mountains_000304.png,1,mountains
222,mountains/mountains_000043.png,1,mountains
1843,mountain-peaks/mountain-peaks_000422.png,0,mountain-peaks
831,snow/snow_000767.png,2,snow
1215,snow/snow_000552.png,2,snow
1541,mountain-peaks/mountain-peaks_000213.png,0,mountain-peaks
2071,mountain-peaks/mountain-peaks_000402.png,0,mountain-peaks
53,mountains/mountains_000536.png,1,mountains
1127,snow/snow_000133.png,2,snow
717,snow/snow_000943.png,2,snow
1860,mountain-peaks/mountain-peaks_000343.png,0,mountain-peaks
1531,mountain-peaks/mountain-peaks_000946.png,0,mountain-peaks
1705,mountain-peaks/mountain-peaks_000286.png,0,mountain-peaks
640,mountains/mountains_000835.png,1,mountains
1621,mountain-peaks/mountain-peaks_000738.png,0,mountain-peaks
267,mountains/mountains_000052.png,1,mountains
908,snow/snow_000442.png,2,snow
642,mountains/mountains_000154.png,1,mountains
1325,snow/snow_000202.png,2,snow
1975,mountain-peaks/mountain-peaks_000176.png,0,mountain-peaks
1323,snow/snow_000992.png,2,snow
1949,mountain-peaks/mountain-peaks_000747.png,0,mountain-peaks
1174,snow/snow_000534.png,2,snow
1548,mountain-peaks/mountain-peaks_000649.png,0,mountain-peaks
808,snow/snow_000791.png,2,snow
14,mountains/mountains_000156.png,1,mountains
1718,mountain-peaks/mountain-peaks_000544.png,0,mountain-peaks
1271,snow/snow_000005.png,2,snow
1491,mountain-peaks/mountain-peaks_000205.png,0,mountain-peaks
1991,mountain-peaks/mountain-peaks_000349.png,0,mountain-peaks
929,snow/snow_000956.png,2,snow
922,snow/snow_000302.png,2,snow
830,snow/snow_000158.png,2,snow
936,snow/snow_000269.png,2,snow
1061,snow/snow_000801.png,2,snow
453,mountains/mountains_000633.png,1,mountains
1222,snow/snow_000569.png,2,snow
971,snow/snow_000250.png,2,snow
291,mountains/mountains_000035.png,1,mountains
1424,mountain-peaks/mountain-peaks_000027.png,0,mountain-peaks
1389,snow/snow_000178.png,2,snow
1040,snow/snow_000007.png,2,snow
162,mountains/mountains_000639.png,1,mountains
1247,snow/snow_000548.png,2,snow
1831,mountain-peaks/mountain-peaks_000299.png,0,mountain-peaks
912,snow/snow_000087.png,2,snow
923,snow/snow_000567.png,2,snow
234,mountains/mountains_000767.png,1,mountains
775,snow/snow_000203.png,2,snow
166,mountains/mountains_000392.png,1,mountains
27,mountains/mountains_000853.png,1,mountains
472,mountains/mountains_000946.png,1,mountains
874,snow/snow_000616.png,2,snow
2079,mountain-peaks/mountain-peaks_000640.png,0,mountain-peaks
4,mountains/mountains_000806.png,1,mountains
1808,mountain-peaks/mountain-peaks_000137.png,0,mountain-peaks
1366,snow/snow_000845.png,2,snow
1988,mountain-peaks/mountain-peaks_000508.png,0,mountain-peaks
637,mountains/mountains_000514.png,1,mountains
1917,mountain-peaks/mountain-peaks_000526.png,0,mountain-peaks
1559,mountain-peaks/mountain-peaks_000443.png,0,mountain-peaks
990,snow/snow_000256.png,2,snow
1046,snow/snow_000185.png,2,snow
1796,mountain-peaks/mountain-peaks_000497.png,0,mountain-peaks
405,mountains/mountains_000802.png,1,mountains
1115,snow/snow_000263.png,2,snow
843,snow/snow_000501.png,2,snow
1581,mountain-peaks/mountain-peaks_000283.png,0,mountain-peaks
620,mountains/mountains_000198.png,1,mountains
885,snow/snow_000738.png,2,snow
1401,mountain-peaks/mountain-peaks_000128.png,0,mountain-peaks
477,mountains/mountains_000748.png,1,mountains
1710,mountain-peaks/mountain-peaks_000074.png,0,mountain-peaks
1135,snow/snow_000635.png,2,snow
198,mountains/mountains_000128.png,1,mountains
1711,mountain-peaks/mountain-peaks_000181.png,0,mountain-peaks
1897,mountain-peaks/mountain-peaks_000596.png,0,mountain-peaks
1378,snow/snow_000077.png,2,snow
539,mountains/mountains_000265.png,1,mountains
1647,mountain-peaks/mountain-peaks_000684.png,0,mountain-peaks
1162,snow/snow_000450.png,2,snow
672,mountains/mountains_000795.png,1,mountains
1117,snow/snow_000899.png,2,snow
2084,mountain-peaks/mountain-peaks_000041.png,0,mountain-peaks
200,mountains/mountains_000266.png,1,mountains
707,snow/snow_000132.png,2,snow
1604,mountain-peaks/mountain-peaks_000611.png,0,mountain-peaks
1995,mountain-peaks/mountain-peaks_000807.png,0,mountain-peaks
464,mountains/mountains_000966.png,1,mountains
359,mountains/mountains_000544.png,1,mountains
568,mountains/mountains_000887.png,1,mountains
798,snow/snow_000063.png,2,snow
2041,mountain-peaks/mountain-peaks_000674.png,0,mountain-peaks
346,mountains/mountains_000121.png,1,mountains
834,snow/snow_000469.png,2,snow
711,snow/snow_000363.png,2,snow
1022,snow/snow_000261.png,2,snow
639,mountains/mountains_000578.png,1,mountains
124,mountains/mountains_000348.png,1,mountains
1356,snow/snow_000974.png,2,snow
1464,mountain-peaks/mountain-peaks_000501.png,0,mountain-peaks
928,snow/snow_000603.png,2,snow
3,mountains/mountains_000934.png,1,mountains
1148,snow/snow_000848.png,2,snow
1779,mountain-peaks/mountain-peaks_000478.png,0,mountain-peaks
2085,mountain-peaks/mountain-peaks_000209.png,0,mountain-peaks
215,mountains/mountains_000855.png,1,mountains
1577,mountain-peaks/mountain-peaks_000269.png,0,mountain-peaks
1188,snow/snow_000418.png,2,snow
275,mountains/mountains_000720.png,1,mountains
1536,mountain-peaks/mountain-peaks_000948.png,0,mountain-peaks
1296,snow/snow_000847.png,2,snow
1208,snow/snow_000152.png,2,snow
1231,snow/snow_000964.png,2,snow
1695,mountain-peaks/mountain-peaks_000387.png,0,mountain-peaks
1448,mountain-peaks/mountain-peaks_000434.png,0,mountain-peaks
420,mountains/mountains_000711.png,1,mountains
1898,mountain-peaks/mountain-peaks_000212.png,0,mountain-peaks
327,mountains/mountains_000796.png,1,mountains
1983,mountain-peaks/mountain-peaks_000446.png,0,mountain-peaks
1363,snow/snow_000704.png,2,snow
1587,mountain-peaks/mountain-peaks_000442.png,0,mountain-peaks
599,mountains/mountains_000201.png,1,mountains
1349,snow/snow_000637.png,2,snow
495,mountains/mountains_000665.png,1,mountains
1948,mountain-peaks/mountain-peaks_000243.png,0,mountain-peaks
675,mountains/mountains_000650.png,1,mountains
12,mountains/mountains_000939.png,1,mountains
455,mountains/mountains_000757.png,1,mountains
2017,mountain-peaks/mountain-peaks_000081.png,0,mountain-peaks
159,mountains/mountains_000884.png,1,mountains
2067,mountain-peaks/mountain-peaks_000979.png,0,mountain-peaks
1591,mountain-peaks/mountain-peaks_000687.png,0,mountain-peaks
603,mountains/mountains_000562.png,1,mountains
1490,mountain-peaks/mountain-peaks_000667.png,0,mountain-peaks
1921,mountain-peaks/mountain-peaks_000512.png,0,mountain-peaks
1161,snow/snow_000868.png,2,snow
238,mountains/mountains_000290.png,1,mountains
388,mountains/mountains_000916.png,1,mountains
1616,mountain-peaks/mountain-peaks_000557.png,0,mountain-peaks
217,mountains/mountains_000419.png,1,mountains
1743,mountain-peaks/mountain-peaks_000586.png,0,mountain-peaks
7,mountains/mountains_000548.png,1,mountains
1459,mountain-peaks/mountain-peaks_000617.png,0,mountain-peaks
693,mountains/mountains_000267.png,1,mountains
586,mountains/mountains_000990.png,1,mountains
696,snow/snow_000740.png,2,snow
1091,snow/snow_000939.png,2,snow
1609,mountain-peaks/mountain-peaks_000805.png,0,mountain-peaks
1244,snow/snow_000579.png,2,snow
747,snow/snow_000161.png,2,snow
1494,mountain-peaks/mountain-peaks_000408.png,0,mountain-peaks
1006,snow/snow_000243.png,2,snow
1658,mountain-peaks/mountain-peaks_000994.png,0,mountain-peaks
1277,snow/snow_000366.png,2,snow
9,mountains/mountains_000699.png,1,mountains
1147,snow/snow_000147.png,2,snow
1706,mountain-peaks/mountain-peaks_000301.png,0,mountain-peaks
792,snow/snow_000090.png,2,snow
1031,snow/snow_000701.png,2,snow
317,mountains/mountains_000648.png,1,mountains
1615,mountain-peaks/mountain-peaks_000912.png,0,mountain-peaks
1183,snow/snow_000556.png,2,snow
1840,mountain-peaks/mountain-peaks_000248.png,0,mountain-peaks
348,mountains/mountains_000721.png,1,mountains
1885,mountain-peaks/mountain-peaks_000141.png,0,mountain-peaks
46,mountains/mountains_000749.png,1,mountains
629,mountains/mountains_000083.png,1,mountains
399,mountains/mountains_000025.png,1,mountains
596,mountains/mountains_000285.png,1,mountains
2002,mountain-peaks/mountain-peaks_000397.png,0,mountain-peaks
1142,snow/snow_000784.png,2,snow
2013,mountain-peaks/mountain-peaks_000757.png,0,mountain-peaks
1596,mountain-peaks/mountain-peaks_000659.png,0,mountain-peaks
263,mountains/mountains_000963.png,1,mountains
2040,mountain-peaks/mountain-peaks_000347.png,0,mountain-peaks
1765,mountain-peaks/mountain-peaks_000712.png,0,mountain-peaks
1683,mountain-peaks/mountain-peaks_000154.png,0,mountain-peaks
490,mountains/mountains_000847.png,1,mountains
128,mountains/mountains_000393.png,1,mountains
17,mountains/mountains_000682.png,1,mountains
1878,mountain-peaks/mountain-peaks_000699.png,0,mountain-peaks
1961,mountain-peaks/mountain-peaks_000383.png,0,mountain-peaks
1684,mountain-peaks/mountain-peaks_000662.png,0,mountain-peaks
776,snow/snow_000900.png,2,snow
1015,snow/snow_000776.png,2,snow
1179,snow/snow_000113.png,2,snow
1007,snow/snow_000370.png,2,snow
459,mountains/mountains_000199.png,1,mountains
424,mountains/mountains_000985.png,1,mountains
454,mountains/mountains_000805.png,1,mountains
544,mountains/mountains_000484.png,1,mountains
1923,mountain-peaks/mountain-peaks_000955.png,0,mountain-peaks
310,mountains/mountains_000251.png,1,mountains
247,mountains/mountains_000529.png,1,mountains
1942,mountain-peaks/mountain-peaks_000217.png,0,mountain-peaks
1915,mountain-peaks/mountain-peaks_000533.png,0,mountain-peaks
955,snow/snow_000234.png,2,snow
699,snow/snow_000809.png,2,snow
1794,mountain-peaks/mountain-peaks_000908.png,0,mountain-peaks
2060,mountain-peaks/mountain-peaks_000119.png,0,mountain-peaks
335,mountains/mountains_000568.png,1,mountains
737,snow/snow_000031.png,2,snow
801,snow/snow_000623.png,2,snow
872,snow/snow_000163.png,2,snow
1407,mountain-peaks/mountain-peaks_000693.png,0,mountain-peaks
686,mountains/mountains_000924.png,1,mountains
1690,mountain-peaks/mountain-peaks_000567.png,0,mountain-peaks
1700,mountain-peaks/mountain-peaks_000025.png,0,mountain-peaks
883,snow/snow_000447.png,2,snow
2046,mountain-peaks/mountain-peaks_000453.png,0,mountain-peaks
559,mountains/mountains_000040.png,1,mountains
1551,mountain-peaks/mountain-peaks_000871.png,0,mountain-peaks
1263,snow/snow_000358.png,2,snow
1985,mountain-peaks/mountain-peaks_000306.png,0,mountain-peaks
1185,snow/snow_000678.png,2,snow
1522,mountain-peaks/mountain-peaks_000431.png,0,mountain-peaks
237,mountains/mountains_000971.png,1,mountains
164,mountains/mountains_000664.png,1,mountains
1499,mountain-peaks/mountain-peaks_000963.png,0,mountain-peaks
181,mountains/mountains_000662.png,1,mountains
980,snow/snow_000679.png,2,snow
259,mountains/mountains_000593.png,1,mountains
730,snow/snow_000887.png,2,snow
1599,mountain-peaks/mountain-peaks_000545.png,0,mountain-peaks
644,mountains/mountains_000634.png,1,mountains
187,mountains/mountains_000831.png,1,mountains
245,mountains/mountains_000173.png,1,mountains
1617,mountain-peaks/mountain-peaks_000440.png,0,mountain-peaks
1807,mountain-peaks/mountain-peaks_000264.png,0,mountain-peaks
794,snow/snow_000127.png,2,snow
431,mountains/mountains_000023.png,1,mountains
440,mountains/mountains_000989.png,1,mountains
260,mountains/mountains_000162.png,1,mountains
1068,snow/snow_000634.png,2,snow
1321,snow/snow_000878.png,2,snow
595,mountains/mountains_000207.png,1,mountains
770,snow/snow_000276.png,2,snow
838,snow/snow_000606.png,2,snow
1076,snow/snow_000928.png,2,snow
421,mountains/mountains_000161.png,1,mountains
214,mountains/mountains_000205.png,1,mountains
262,mountains/mountains_000607.png,1,mountains
809,snow/snow_000299.png,2,snow
460,mountains/mountains_000618.png,1,mountains
2,mountains/mountains_000483.png,1,mountains
194,mountains/mountains_000385.png,1,mountains
1311,snow/snow_000654.png,2,snow
290,mountains/mountains_000182.png,1,mountains
1036,snow/snow_000135.png,2,snow
1112,snow/snow_000459.png,2,snow
1689,mountain-peaks/mountain-peaks_000710.png,0,mountain-peaks
779,snow/snow_000209.png,2,snow
864,snow/snow_000541.png,2,snow
857,snow/snow_000872.png,2,snow
316,mountains/mountains_000932.png,1,mountains
1603,mountain-peaks/mountain-peaks_000647.png,0,mountain-peaks
1233,snow/snow_000214.png,2,snow
780,snow/snow_000892.png,2,snow
1203,snow/snow_000611.png,2,snow
1773,mountain-peaks/mountain-peaks_000558.png,0,mountain-peaks
769,snow/snow_000382.png,2,snow
2044,mountain-peaks/mountain-peaks_000010.png,0,mountain-peaks
1440,mountain-peaks/mountain-peaks_000641.png,0,mountain-peaks
1252,snow/snow_000364.png,2,snow
714,snow/snow_000121.png,2,snow
1965,mountain-peaks/mountain-peaks_000361.png,0,mountain-peaks
545,mountains/mountains_000352.png,1,mountains
2068,mountain-peaks/mountain-peaks_000703.png,0,mountain-peaks
1362,snow/snow_000888.png,2,snow
1505,mountain-peaks/mountain-peaks_000333.png,0,mountain-peaks
804,snow/snow_000910.png,2,snow
981,snow/snow_000998.png,2,snow
790,snow/snow_000426.png,2,snow
785,snow/snow_000189.png,2,snow
691,mountains/mountains_000412.png,1,mountains
1266,snow/snow_000546.png,2,snow
906,snow/snow_000130.png,2,snow
969,snow/snow_000385.png,2,snow
134,mountains/mountains_000899.png,1,mountains
1857,mountain-peaks/mountain-peaks_000317.png,0,mountain-peaks
759,snow/snow_000207.png,2,snow
842,snow/snow_000882.png,2,snow
579,mountains/mountains_000791.png,1,mountains
1704,mountain-peaks/mountain-peaks_000748.png,0,mountain-peaks
435,mountains/mountains_000110.png,1,mountains
106,mountains/mountains_000437.png,1,mountains
285,mountains/mountains_000962.png,1,mountains
178,mountains/mountains_000828.png,1,mountains
349,mountains/mountains_000123.png,1,mountains
1824,mountain-peaks/mountain-peaks_000452.png,0,mountain-peaks
1131,snow/snow_000916.png,2,snow
1534,mountain-peaks/mountain-peaks_000329.png,0,mountain-peaks
204,mountains/mountains_000125.png,1,mountains
1930,mountain-peaks/mountain-peaks_000279.png,0,mountain-peaks
1866,mountain-peaks/mountain-peaks_000044.png,0,mountain-peaks
1417,mountain-peaks/mountain-peaks_000527.png,0,mountain-peaks
1210,snow/snow_000062.png,2,snow
1521,mountain-peaks/mountain-peaks_000096.png,0,mountain-peaks
828,snow/snow_000405.png,2,snow
1686,mountain-peaks/mountain-peaks_000166.png,0,mountain-peaks
684,mountains/mountains_000461.png,1,mountains
777,snow/snow_000578.png,2,snow
465,mountains/mountains_000021.png,1,mountains
1578,mountain-peaks/mountain-peaks_000970.png,0,mountain-peaks
199,mountains/mountains_000430.png,1,mountains
470,mountains/mountains_000501.png,1,mountains
898,snow/snow_000554.png,2,snow
1332,snow/snow_000086.png,2,snow
835,snow/snow_000914.png,2,snow
1545,mountain-peaks/mountain-peaks_000483.png,0,mountain-peaks
1042,snow/snow_000533.png,2,snow
139,mountains/mountains_000919.png,1,mountains
915,snow/snow_000013.png,2,snow
811,snow/snow_000496.png,2,snow
1583,mountain-peaks/mountain-peaks_000726.png,0,mountain-peaks
692,mountains/mountains_000160.png,1,mountains
800,snow/snow_000099.png,2,snow
1421,mountain-peaks/mountain-peaks_000899.png,0,mountain-peaks
2090,mountain-peaks/mountain-peaks_000988.png,0,mountain-peaks
973,snow/snow_000926.png,2,snow
96,mountains/mountains_000216.png,1,mountains
1292,snow/snow_000408.png,2,snow
1165,snow/snow_000282.png,2,snow
1597,mountain-peaks/mountain-peaks_000958.png,0,mountain-peaks
303,mountains/mountains_000843.png,1,mountains
1951,mountain-peaks/mountain-peaks_000138.png,0,mountain-peaks
1895,mountain-peaks/mountain-peaks_000817.png,0,mountain-peaks
483,mountains/mountains_000088.png,1,mountains
1928,mountain-peaks/mountain-peaks_000978.png,0,mountain-peaks
1420,mountain-peaks/mountain-peaks_000585.png,0,mountain-peaks
1523,mountain-peaks/mountain-peaks_000837.png,0,mountain-peaks
1463,mountain-peaks/mountain-peaks_000353.png,0,mountain-peaks
1020,snow/snow_000688.png,2,snow
155,mountains/mountains_000058.png,1,mountains
1319,snow/snow_000523.png,2,snow
375,mountains/mountains_000878.png,1,mountains
1224,snow/snow_000940.png,2,snow
899,snow/snow_000431.png,2,snow
552,mountains/mountains_000120.png,1,mountains
169,mountains/mountains_000598.png,1,mountains
1816,mountain-peaks/mountain-peaks_000481.png,0,mountain-peaks
1088,snow/snow_000566.png,2,snow
81,mountains/mountains_000769.png,1,mountains
13,mountains/mountains_000447.png,1,mountains
406,mountains/mountains_000111.png,1,mountains
891,snow/snow_000194.png,2,snow
765,snow/snow_000078.png,2,snow
1993,mountain-peaks/mountain-peaks_000029.png,0,mountain-peaks
713,snow/snow_000790.png,2,snow
1212,snow/snow_000735.png,2,snow
246,mountains/mountains_000738.png,1,mountains
1177,snow/snow_000923.png,2,snow
723,snow/snow_000911.png,2,snow
983,snow/snow_000023.png,2,snow
688,mountains/mountains_000923.png,1,mountains
1357,snow/snow_000014.png,2,snow
292,mountains/mountains_000942.png,1,mountains
122,mountains/mountains_000175.png,1,mountains
731,snow/snow_000492.png,2,snow
422,mountains/mountains_000018.png,1,mountains
1979,mountain-peaks/mountain-peaks_000707.png,0,mountain-peaks
1602,mountain-peaks/mountain-peaks_000129.png,0,mountain-peaks
1725,mountain-peaks/mountain-peaks_000465.png,0,mountain-peaks
145,mountains/mountains_000140.png,1,mountains
2055,mountain-peaks/mountain-peaks_000058.png,0,mountain-peaks
1927,mountain-peaks/mountain-peaks_000725.png,0,mountain-peaks
1670,mountain-peaks/mountain-peaks_000671.png,0,mountain-peaks
823,snow/snow_000226.png,2,snow
1980,mountain-peaks/mountain-peaks_000180.png,0,mountain-peaks
1220,snow/snow_000874.png,2,snow
1574,mountain-peaks/mountain-peaks_000461.png,0,mountain-peaks
1087,snow/snow_000131.png,2,snow
1675,mountain-peaks/mountain-peaks_000577.png,0,mountain-peaks
2003,mountain-peaks/mountain-peaks_000469.png,0,mountain-peaks
1331,snow/snow_000349.png,2,snow
1460,mountain-peaks/mountain-peaks_000516.png,0,mountain-peaks
467,mountains/mountains_000651.png,1,mountains
2038,mountain-peaks/mountain-peaks_000354.png,0,mountain-peaks
1823,mountain-peaks/mountain-peaks_000613.png,0,mountain-peaks
814,snow/snow_000568.png,2,snow
1846,mountain-peaks/mountain-peaks_000122.png,0,mountain-peaks
615,mountains/mountains_000660.png,1,mountains
19,mountains/mountains_000178.png,1,mountains
1717,mountain-peaks/mountain-peaks_000652.png,0,mountain-peaks
125,mountains/mountains_000518.png,1,mountains
332,mountains/mountains_000793.png,1,mountains
1911,mountain-peaks/mountain-peaks_000600.png,0,mountain-peaks
376,mountains/mountains_000908.png,1,mountains
161,mountains/mountains_000276.png,1,mountains
103,mountains/mountains_000604.png,1,mountains
1894,mountain-peaks/mountain-peaks_000732.png,0,mountain-peaks
944,snow/snow_000080.png,2,snow
754,snow/snow_000145.png,2,snow
791,snow/snow_000512.png,2,snow
1511,mountain-peaks/mountain-peaks_000147.png,0,mountain-peaks
386,mountains/mountains_000510.png,1,mountains
766,snow/snow_000249.png,2,snow
1832,mountain-peaks/mountain-peaks_000077.png,0,mountain-peaks
322,mountains/mountains_000176.png,1,mountains
600,mountains/mountains_000433.png,1,mountains
281,mountains/mountains_000365.png,1,mountains
430,mountains/mountains_000722.png,1,mountains
119,mountains/mountains_000520.png,1,mountains
611,mountains/mountains_000410.png,1,mountains
1734,mountain-peaks/mountain-peaks_000477.png,0,mountain-peaks
1663,mountain-peaks/mountain-peaks_000982.png,0,mountain-peaks
2083,mountain-peaks/mountain-peaks_000075.png,0,mountain-peaks
826,snow/snow_000246.png,2,snow
1932,mountain-peaks/mountain-peaks_000487.png,0,mountain-peaks
2030,mountain-peaks/mountain-peaks_000786.png,0,mountain-peaks
1067,snow/snow_000142.png,2,snow
57,mountains/mountains_000245.png,1,mountains
931,snow/snow_000589.png,2,snow
471,mountains/mountains_000455.png,1,mountains
961,snow/snow_000258.png,2,snow
2036,mountain-peaks/mountain-peaks_000456.png,0,mountain-peaks
1757,mountain-peaks/mountain-peaks_000215.png,0,mountain-peaks
681,mountains/mountains_000679.png,1,mountains
1403,mountain-peaks/mountain-peaks_000297.png,0,mountain-peaks
473,mountains/mountains_000688.png,1,mountains
896,snow/snow_000832.png,2,snow
890,snow/snow_000179.png,2,snow
2024,mountain-peaks/mountain-peaks_000781.png,0,mountain-peaks
585,mountains/mountains_000741.png,1,mountains
314,mountains/mountains_000592.png,1,mountains
1313,snow/snow_000305.png,2,snow
850,snow/snow_000489.png,2,snow
571,mountains/mountains_000168.png,1,mountains
1241,snow/snow_000116.png,2,snow
1564,mountain-peaks/mountain-peaks_000211.png,0,mountain-peaks
1970,mountain-peaks/mountain-peaks_000495.png,0,mountain-peaks
1187,snow/snow_000486.png,2,snow
758,snow/snow_000443.png,2,snow
1659,mountain-peaks/mountain-peaks_000830.png,0,mountain-peaks
2004,mountain-peaks/mountain-peaks_000206.png,0,mountain-peaks
1307,snow/snow_000453.png,2,snow
1595,mountain-peaks/mountain-peaks_000193.png,0,mountain-peaks
2089,mountain-peaks/mountain-peaks_000642.png,0,mountain-peaks
64,mountains/mountains_000674.png,1,mountains
1793,mountain-peaks/mountain-peaks_000519.png,0,mountain-peaks
708,snow/snow_000815.png,2,snow
35,mountains/mountains_000619.png,1,mountains
